id,sales
3000981,17.82061004060445
3000982,476.35849074523355
3000983,100.59681487548531
3000984,1678.378686365859
3000985,7.54726036387347
3000986,10.76354152112151
3000987,6.301971792819913
3000988,0.2949348169412441
3000989,0.9241789136298009
3000990,1957.770724571409
3000991,0.0
3000992,160.18344617052173
3000993,13.175780439578123
3000994,869.7620680749086
3000995,509.41764578861114
3000996,263.57535110783675
3000997,74.09929672581622
3000998,66.86976296049005
3000999,3037.5620960513334
3001000,6.426151976661966
3001001,1.024339383777696
3001002,19.80512827026729
3001003,18.825057900508504
3001004,0.16728271960911334
3001005,227.0866305926387
3001006,2.14023354969282
3001007,0.00025827649133504035
3001008,3.2164716890859157
3001009,41.233285065267744
3001010,1.9245176368971249
3001011,171.31035629452413
3001012,208.00930642176974
3001013,1.3307188131136711
3001014,6.390054661467262
3001015,198.94715121123207
3001016,55.88639433315973
3001017,429.3129680078202
3001018,0.8987365622128791
3001019,4.699687951189976
3001020,6.654466277981717
3001021,0.0
3001022,1.751861919460075
3001023,1852.589630410575
3001024,0.0
3001025,131.8656051926277
3001026,7.9544586567082
3001027,848.441648566142
3001028,365.74164729592985
3001029,202.88602808862692
3001030,63.26871551902989
3001031,49.35563667206083
3001032,3210.56560989453
3001033,7.8681011597037855
3001034,0.5573119768313284
3001035,18.410799344570478
3001036,15.93668203623492
3001037,0.05164471316490321
3001038,205.610967859396
3001039,4.431302687345721
3001040,0.005163412806279933
3001041,1.6114124336843365
3001042,41.135372870806705
3001043,1.2079062244634409
3001044,160.76092171916454
3001045,225.1591046697236
3001046,0.5994046938576769
3001047,5.279410706195669
3001048,130.6120436790449
3001049,42.06083046477066
3001050,242.90743097310957
3001051,0.7040236090117324
3001052,2.146641770506518
3001053,5.075465426939507
3001054,0.01634974870967605
3001055,0.512151697215272
3001056,1546.7886769045772
3001057,0.0
3001058,176.03610578327638
3001059,9.714136615561792
3001060,1274.6856690419636
3001061,518.6636012210975
3001062,320.32607195329
3001063,37.03992277109506
3001064,87.60491638365068
3001065,3038.037192900784
3001066,5.850261028617882
3001067,0.5612771560794475
3001068,22.122962897100102
3001069,26.836358555514614
3001070,0.09897493871225888
3001071,300.4483510527941
3001072,0.3612864709692991
3001073,0.0
3001074,2.863168502123373
3001075,26.07935862749332
3001076,2.111162625274683
3001077,231.24570125327605
3001078,318.26837467874213
3001079,1.0937776535792463
3001080,6.937869684690977
3001081,90.89363569532476
3001082,101.34999428404484
3001083,480.32166479911587
3001084,0.7552639712762669
3001085,4.455121284099906
3001086,3.5460917686011992
3001087,2.1409977940647202
3001088,2.034659858328993
3001089,1931.3652156608698
3001090,0.0
3001091,157.1213095041515
3001092,5.719706496288861
3001093,985.0866898692104
3001094,437.3413504896668
3001095,315.22734047192614
3001096,112.15761217032698
3001097,94.44334839812473
3001098,3078.3359036120605
3001099,7.0786536596932
3001100,1.0506835858938695
3001101,38.52807380779995
3001102,23.453448837967485
3001103,0.023613245773368735
3001104,291.9590885803684
3001105,11.713067520249297
3001106,0.0024684458106282933
3001107,4.799124400353965
3001108,24.496094097323663
3001109,2.0555654349841856
3001110,137.13433806466648
3001111,214.0948869722797
3001112,1.0847422104233617
3001113,6.191139422730869
3001114,162.5913087938721
3001115,47.55050787319894
3001116,821.4155497107937
3001117,0.6906165186869392
3001118,5.596508609922051
3001119,5.320531710848883
3001120,0.19320775168197268
3001121,0.7810005885316771
3001122,1567.6676680173255
3001123,0.0
3001124,149.42114098932598
3001125,6.93078401734263
3001126,947.7346717136435
3001127,304.81733077597266
3001128,194.41599451268308
3001129,168.89073422502233
3001130,50.59855086229734
3001131,2301.7235444002695
3001132,4.585639827081772
3001133,0.43218548486118713
3001134,22.223165707656413
3001135,15.06596423929105
3001136,0.07094558834114514
3001137,242.46768791731762
3001138,0.0
3001139,0.015016025844585298
3001140,1.4726798514698487
3001141,35.053611425135806
3001142,1.4882378345421514
3001143,53.04782019424299
3001144,165.0415359406557
3001145,0.8005787933830407
3001146,3.986387558694389
3001147,78.54675686284332
3001148,39.01090688920785
3001149,709.4299048332209
3001150,4.478150232237137
3001151,1.251252217578891
3001152,9.602938000939956
3001153,0.4523479873486858
3001154,3.1309864044948577
3001155,3972.177571438854
3001156,0.0
3001157,359.85937903557016
3001158,9.72864879054623
3001159,1296.6643569973876
3001160,904.1764769392963
3001161,596.6757275140675
3001162,288.0082288583755
3001163,156.92108277234195
3001164,5245.937581992201
3001165,11.921375978592687
3001166,1.0437249397707689
3001167,34.74952261189512
3001168,38.29242403072218
3001169,0.3224603164522124
3001170,395.72815975882895
3001171,3.03992277109505
3001172,0.07965924439307144
3001173,7.366034947773105
3001174,46.40203064598761
3001175,3.5306121152844625
3001176,268.08993490617786
3001177,334.13448372222996
3001178,2.650134854200803
3001179,11.922915052438594
3001180,392.50538754999343
3001181,94.38575711001307
3001182,1733.078059584323
3001183,1.2574169810441989
3001184,15.070809739140742
3001185,3.549866416011449
3001186,0.27455002730956335
3001187,2.881434154313852
3001188,2409.160448977691
3001189,0.0
3001190,520.813931148145
3001191,7.658094850982931
3001192,588.0649057290807
3001193,627.6884550408374
3001194,232.434038548194
3001195,185.3154932022474
3001196,66.99177416192877
3001197,2726.9244712148734
3001198,10.65008192869029
3001199,0.9920548223608164
3001200,31.139987975324004
3001201,17.59218988826366
3001202,0.11836684576659424
3001203,216.74969409054916
3001204,12.285162650678927
3001205,3.2381393930925846
3001206,2.406868037649092
3001207,62.753201993386426
3001208,2.943941299257772
3001209,99.41442461175963
3001210,183.99491279992884
3001211,4.138438316375999
3001212,9.088332677057004
3001213,213.12006195650372
3001214,60.83071916425961
3001215,1830.0859795583258
3001216,4.455424018020077
3001217,8.584800532583696
3001218,9.047537693548591
3001219,0.3559261752638864
3001220,2.3326474187170008
3001221,2903.7930464347255
3001222,0.0
3001223,182.8473162532126
3001224,10.89040608685711
3001225,1077.4957109166276
3001226,438.55648210482633
3001227,379.399119742909
3001228,88.29097175471355
3001229,95.35977687572667
3001230,3832.4288262201435
3001231,12.086488752270505
3001232,1.5440848332423016
3001233,26.388297534518017
3001234,17.330350451560456
3001235,0.15007346060860102
3001236,253.90130662500366
3001237,9.534609049838895
3001238,0.01995926852710421
3001239,4.702962981780922
3001240,39.63072812800352
3001241,2.7188491030184467
3001242,128.68306776145414
3001243,235.90656318670847
3001244,1.417429852528357
3001245,7.010206155448573
3001246,161.61771451621425
3001247,41.95938708024778
3001248,567.9488917429851
3001249,0.7724499430521505
3001250,5.2088355964281625
3001251,7.236697702186034
3001252,0.15937353131708304
3001253,6.920321702423141
3001254,3737.443869320563
3001255,0.4398258115597782
3001256,789.5301437344027
3001257,17.130719659921837
3001258,1015.1173422078829
3001259,1108.7865238948093
3001260,278.3499072829313
3001261,187.7261295362455
3001262,186.90638757042058
3001263,4988.610234688649
3001264,38.12269826954751
3001265,1.6639145401196538
3001266,33.21165546762864
3001267,32.66345938072918
3001268,0.5092937196472197
3001269,359.2095638514529
3001270,33.845874562306015
3001271,11.972171766568858
3001272,4.002743658465327
3001273,104.15657271330039
3001274,10.051191670794852
3001275,537.8690084347597
3001276,321.2823597156418
3001277,11.52388422438722
3001278,11.268747274336206
3001279,591.1947365710006
3001280,144.41285348693586
3001281,3347.9315363011847
3001282,0.9813850394400903
3001283,40.00725587462222
3001284,10.33580177914396
3001285,0.8315613872411411
3001286,7.231765044605618
3001287,4192.647878110431
3001288,0.0
3001289,602.4659036035921
3001290,10.312499735372448
3001291,1697.5620329323692
3001292,1024.4623233875714
3001293,806.684430243309
3001294,161.04863431012654
3001295,145.21350983870417
3001296,6984.06497006533
3001297,17.151536321719355
3001298,0.9930307687747953
3001299,36.70448511946344
3001300,19.718396060648388
3001301,0.19348296433667395
3001302,421.8161029041284
3001303,10.763657957244655
3001304,7.341329319462615
3001305,4.668017325695122
3001306,56.39556949966337
3001307,1.7867906393825068
3001308,395.59837935356774
3001309,500.1296103412212
3001310,4.2096464152493205
3001311,7.350017571269491
3001312,475.08582706854486
3001313,106.97623065084193
3001314,1294.993136583594
3001315,8.75149990896812
3001316,17.090345044306908
3001317,12.50291937116025
3001318,0.8545289417861723
3001319,5.710829829664535
3001320,3142.4892095469154
3001321,0.0
3001322,563.332285408225
3001323,8.15108539636973
3001324,1543.7414059556013
3001325,689.4856381334653
3001326,380.4839050163645
3001327,273.6204796321465
3001328,121.95255902935247
3001329,4985.243822017857
3001330,16.35323332528865
3001331,1.0786070852439442
3001332,41.31915564757537
3001333,35.48554921860776
3001334,0.3834368556319093
3001335,375.3103530766657
3001336,6.089645229717884
3001337,3.1390501352776035
3001338,10.955343571244086
3001339,86.10910276440526
3001340,2.669655899500806
3001341,131.90969903266773
3001342,377.96733014086635
3001343,2.5744429060762712
3001344,9.615610485178735
3001345,202.14780919751797
3001346,131.34113167165646
3001347,1509.1970972445072
3001348,6.279880684729084
3001349,6.981778805238353
3001350,6.028376541720121
3001351,0.3154000533489145
3001352,1.8311930256879252
3001353,1468.276929558262
3001354,0.0
3001355,151.41588654464158
3001356,10.194118070462904
3001357,699.6220187059923
3001358,345.7638802443887
3001359,183.08105859489115
3001360,59.622393418606904
3001361,81.11602011497112
3001362,2646.541545378332
3001363,6.906220229400329
3001364,1.0971246628644977
3001365,43.34160241509689
3001366,21.842394180734267
3001367,0.38252018578971203
3001368,180.35659091967597
3001369,0.7730617619537556
3001370,0.01222790995041938
3001371,7.525222181293159
3001372,41.61336220949187
3001373,3.177929215305209
3001374,115.28408366539219
3001375,177.5930599836566
3001376,1.1250206409491024
3001377,6.4251061685741
3001378,145.76589613755547
3001379,50.747191772411824
3001380,457.4517915037617
3001381,0.7140477007041208
3001382,2.4350053560616636
3001383,2.2883657025755673
3001384,0.0
3001385,2.412183875925667
3001386,1813.4612712284222
3001387,0.1646766674711344
3001388,293.8054053713254
3001389,18.63969794352636
3001390,572.0051422426021
3001391,584.8712343499265
3001392,137.4046559924888
3001393,51.12628450214031
3001394,118.97219035505182
3001395,2257.8340891096236
3001396,27.079690999699384
3001397,0.4237301053005956
3001398,14.544815205287467
3001399,20.174059301976023
3001400,0.18001024637883659
3001401,172.51160762296706
3001402,14.739621307387129
3001403,2.418081894817957
3001404,3.3016563567772184
3001405,66.71629385937057
3001406,5.512251197175046
3001407,464.09149371799595
3001408,164.74173621078745
3001409,4.091561133198689
3001410,5.156236107053488
3001411,348.84167405053745
3001412,47.53012597440734
3001413,1611.2919316892342
3001414,0.34429738209254757
3001415,13.740359168778394
3001416,3.5603774224006166
3001417,0.1374560189007583
3001418,7.159917605565221
3001419,4236.136543583099
3001420,0.43518953683827233
3001421,848.7278887127243
3001422,22.957812017054707
3001423,1202.3348597050567
3001424,1523.3440560417644
3001425,297.1310889964476
3001426,211.84084452178627
3001427,274.5286136410803
3001428,4460.260776692452
3001429,34.724952472891545
3001430,1.5259504363179086
3001431,30.831698993568487
3001432,56.93790355701772
3001433,0.3066461739089935
3001434,352.0938940897023
3001435,17.787785638980267
3001436,30.43374361189088
3001437,10.434740728509066
3001438,122.11591957016017
3001439,15.51574639788975
3001440,393.12451666975744
3001441,332.6553765967626
3001442,20.098748417527233
3001443,15.55404118028122
3001444,614.2796926736485
3001445,125.36312009456309
3001446,4747.887201125619
3001447,1.5767779796003907
3001448,33.51357578557653
3001449,3.2238727924769557
3001450,0.061347017753333226
3001451,3.5736490234184792
3001452,2419.0864548799436
3001453,0.23661937243046643
3001454,348.57063931936943
3001455,8.273235357628256
3001456,451.85749065335483
3001457,611.2022008544294
3001458,134.21901588958892
3001459,106.11709451649371
3001460,207.49520126181613
3001461,1865.5175014078186
3001462,14.211748616527153
3001463,1.1393888585449297
3001464,30.425859827843894
3001465,24.296408263154106
3001466,0.29099504193817444
3001467,129.4054475169467
3001468,0.0
3001469,20.174467886917235
3001470,3.043851960996019
3001471,240.62610878944534
3001472,8.100935299621897
3001473,191.00003497425917
3001474,118.62126716374306
3001475,4.57759303246239
3001476,7.0330191675028875
3001477,178.33151754348995
3001478,40.617097626052704
3001479,1844.6070104230862
3001480,1.036385229971928
3001481,6.056709220004995
3001482,4.58832632599574
3001483,0.15522205427193547
3001484,1.2472023575139404
3001485,1136.0717691092846
3001486,0.02588904272570613
3001487,193.30476363467008
3001488,8.240379200697767
3001489,407.10059022529333
3001490,272.39501484031314
3001491,82.50152280984501
3001492,30.074256608279253
3001493,93.15415734172518
3001494,1644.4206413725067
3001495,3.6181953671125116
3001496,0.9785609341987711
3001497,17.58414732768512
3001498,11.956033719901257
3001499,0.2769888348343008
3001500,108.80978783221342
3001501,1.5727005982699707
3001502,4.977345764477244
3001503,0.1163916657140085
3001504,30.022243533561124
3001505,0.5865056884338703
3001506,253.05045858008907
3001507,151.82990587727213
3001508,2.295138050901639
3001509,2.1028893094702785
3001510,150.00161098530577
3001511,20.56321422976446
3001512,683.0312709993816
3001513,1.546591385420503
3001514,3.536511531825803
3001515,7.509719240751795
3001516,0.172668419559575
3001517,5.16583679466172
3001518,3736.9879901431523
3001519,0.19423027254520894
3001520,725.7277036074662
3001521,21.117473463149025
3001522,979.373385242674
3001523,1175.931385251142
3001524,310.95990425616367
3001525,240.69349143241837
3001526,205.40036423642886
3001527,4159.780558131263
3001528,21.4560781773301
3001529,2.9005826040197986
3001530,27.21067317015339
3001531,30.26496204182385
3001532,0.4550895287935947
3001533,287.73784724427446
3001534,9.916652906033928
3001535,28.958864176203843
3001536,6.52310092683154
3001537,156.267684530085
3001538,5.557364902341846
3001539,333.3914533185904
3001540,264.6182186543371
3001541,12.16034736071064
3001542,12.3322705890821
3001543,475.3898004729846
3001544,100.7151407582299
3001545,3517.984433387951
3001546,1.8842434404122264
3001547,23.511928707748716
3001548,9.212409126898436
3001549,0.08364982788623977
3001550,3.113794081657711
3001551,3853.545219556188
3001552,0.0
3001553,649.2042289599925
3001554,15.741526625765825
3001555,1368.9447055436299
3001556,985.4402682688277
3001557,455.3459474398575
3001558,331.05740300870934
3001559,135.39640236577873
3001560,4984.772120187483
3001561,8.7124154779597
3001562,1.7073917885011918
3001563,47.52489616014835
3001564,22.245381719952064
3001565,0.8014361866534563
3001566,355.98414775108915
3001567,0.0
3001568,4.16080675414195
3001569,5.064048335810249
3001570,86.1434175484057
3001571,1.7407517962918266
3001572,266.84290865996206
3001573,406.7230704417375
3001574,6.240444828330812
3001575,7.1192369411595315
3001576,268.6290374073909
3001577,83.41958040463246
3001578,2033.8474052688612
3001579,10.26887006152061
3001580,6.830438220673129
3001581,8.32449477307658
3001582,0.6404494857757397
3001583,4.089350963879398
3001584,3386.8289616861634
3001585,0.0
3001586,750.3753286674203
3001587,13.007490018248713
3001588,1222.0921898882632
3001589,911.5475715658745
3001590,360.0410733653638
3001591,257.2712474754531
3001592,130.49797291645598
3001593,4629.843808399066
3001594,13.854979867135793
3001595,1.4459884580046656
3001596,32.31757846736189
3001597,23.098047683767952
3001598,0.3585406954835486
3001599,299.529915615566
3001600,0.0
3001601,3.3801597080205417
3001602,6.185273159144893
3001603,157.81198318238972
3001604,1.8914963523738144
3001605,161.4240721140353
3001606,345.54144914281835
3001607,6.119503685732551
3001608,7.056949966339372
3001609,255.05378295585373
3001610,88.6578095544815
3001611,1569.4068657018342
3001612,5.987236483883123
3001613,8.601957820485135
3001614,12.180454820667197
3001615,1.3165220741719275
3001616,15.200517823194925
3001617,10338.626676150918
3001618,1.0186297797028547
3001619,1478.596114865527
3001620,61.56331372972423
3001621,2247.935892387618
3001622,2708.944040799217
3001623,426.9861661915649
3001624,521.879094846749
3001625,515.9548205270535
3001626,9369.821640676008
3001627,84.58896990020365
3001628,3.838348554710158
3001629,84.19086632709656
3001630,76.92765294414028
3001631,1.9588345379179528
3001632,666.6502512903238
3001633,61.28459952324699
3001634,46.382312717788466
3001635,22.3642312463746
3001636,257.0535690847274
3001637,31.007314305553784
3001638,882.1932903555535
3001639,630.381575994682
3001640,24.550630660383348
3001641,34.23731798916932
3001642,1459.0529121854001
3001643,352.78588814798826
3001644,10509.445250772078
3001645,2.0087094220110844
3001646,106.15515260255057
3001647,3.55060313911788
3001648,0.18145617132622854
3001649,0.9099673555451113
3001650,1504.2958472527423
3001651,0.0
3001652,166.71433349846092
3001653,4.790664786752533
3001654,619.3892607788093
3001655,321.46028469690617
3001656,132.51500120670164
3001657,164.84163417040318
3001658,76.06740383440665
3001659,1968.1951124159013
3001660,3.2105609680710976
3001661,0.5542211270169914
3001662,18.671199207387552
3001663,9.166709007075081
3001664,0.11917978160817339
3001665,156.83117820654496
3001666,0.8306680046235725
3001667,0.0
3001668,2.5064759654671627
3001669,63.36727552173968
3001670,0.8716196476431213
3001671,65.75754477833314
3001672,118.66806390014438
3001673,2.049644128867266
3001674,5.4509062964421355
3001675,115.04195975163114
3001676,25.195362878470327
3001677,676.9511556423463
3001678,2.612089880218984
3001679,4.079060127613991
3001680,10.298338985777857
3001681,1.0991252471621338
3001682,3.988487642951803
3001683,3071.2019383438965
3001684,0.0
3001685,538.4843721552538
3001686,11.51571675960386
3001687,1499.374056338147
3001688,864.4045964747376
3001689,311.47403662342435
3001690,353.46680935384296
3001691,170.52977110247858
3001692,4813.564173024079
3001693,12.521100342533904
3001694,0.6146578259893896
3001695,32.35059551784436
3001696,26.046072715417402
3001697,0.2641914463906919
3001698,379.72095765535755
3001699,2.5823584454295636
3001700,2.173631663851029
3001701,13.85148466642109
3001702,27.205757448736353
3001703,1.7041590983186619
3001704,382.0483482227275
3001705,362.20410405578775
3001706,3.769812135607859
3001707,10.20747223527718
3001708,155.95379234597408
3001709,89.09942259476418
3001710,1705.6438255614967
3001711,8.05291704243779
3001712,5.751624813172947
3001713,1.9642117697867314
3001714,0.07793175572971575
3001715,0.40287957117634343
3001716,1024.2805687163657
3001717,0.0
3001718,106.52000372595593
3001719,4.656388532523783
3001720,578.5772183198478
3001721,208.30880130069733
3001722,122.01622696152526
3001723,219.0903946549468
3001724,38.89399016675135
3001725,1846.391894913223
3001726,1.6877140836900513
3001727,0.2872352136708713
3001728,14.12261147171025
3001729,4.863371736083766
3001730,0.002538307484514002
3001731,119.64424742041058
3001732,0.0
3001733,0.009875900262933932
3001734,0.5780630109958049
3001735,59.87687832636832
3001736,0.25033766475711416
3001737,63.61867560726095
3001738,93.02108975743181
3001739,0.34273078698117115
3001740,1.6226707482820375
3001741,62.93988445751987
3001742,11.542876014582037
3001743,251.1031500807685
3001744,2.805718918964691
3001745,1.504979232029672
3001746,10.74286034863092
3001747,0.37433578484298047
3001748,1.6662347945008276
3001749,2146.822079252776
3001750,0.0
3001751,264.56978546115056
3001752,10.211869286691137
3001753,1091.3933868516094
3001754,517.1693383464376
3001755,208.57876586177548
3001756,202.55790897659
3001757,113.98365581129725
3001758,3264.851917334587
3001759,2.2920387330056187
3001760,0.33326558867986833
3001761,50.195563995410296
3001762,22.67951062955953
3001763,0.20698955462124385
3001764,277.1749865569203
3001765,0.0
3001766,0.01723042920472011
3001767,14.488695110953039
3001768,77.56623521790492
3001769,2.1827517878237446
3001770,301.0448621949373
3001771,256.9565418048022
3001772,1.9105347170178804
3001773,6.740857647312865
3001774,259.6217336672805
3001775,37.91191289731181
3001776,1635.4781538475788
3001777,3.3772361028194475
3001778,1.3194943708427012
3001779,4.247227761758989
3001780,0.4657169713059051
3001781,4.036071910949653
3001782,3139.5783149364256
3001783,0.0
3001784,619.7460358792621
3001785,11.866737798552805
3001786,912.8251722196112
3001787,808.9477540530354
3001788,254.59047700936992
3001789,168.0095160067914
3001790,129.2903595106973
3001791,4028.247151936438
3001792,4.677861470651747
3001793,2.4258174874354834
3001794,53.58045947811212
3001795,44.830657419521465
3001796,0.5679986959154208
3001797,289.2425618487516
3001798,7.628903256400809
3001799,5.5797206379852735
3001800,4.7786824511709245
3001801,38.485580973914075
3001802,2.8066377058273106
3001803,170.01363158420025
3001804,317.3161621807004
3001805,3.581249126729075
3001806,8.36640542634674
3001807,133.86756714140006
3001808,36.22622088397034
3001809,941.5195237916894
3001810,12.614261943170701
3001811,3.8136810327672417
3001812,5.911584759146585
3001813,0.127755831332749
3001814,0.37346145540919884
3001815,1838.5220085442938
3001816,0.0
3001817,103.43249880388345
3001818,3.368446234032372
3001819,565.175769854476
3001820,234.53694835740382
3001821,113.23233664011921
3001822,253.60388219204762
3001823,78.58919976580461
3001824,2127.1711081839776
3001825,3.36811174480589
3001826,0.3434780951897064
3001827,14.095337897629356
3001828,11.046496119501565
3001829,0.22392148394663408
3001830,134.0144507813922
3001831,0.0
3001832,0.04042238791435383
3001833,0.05440742481402028
3001834,58.47937387004035
3001835,0.7499566010813739
3001836,205.56036812436008
3001837,98.24773372963955
3001838,0.7943335831417428
3001839,1.410189642689293
3001840,64.79702277247534
3001841,21.966011237144393
3001842,467.0030204731539
3001843,2.2858443312544185
3001844,0.5723703430843294
3001845,6.342178244651347
3001846,0.09207556916094009
3001847,2.50062663804455
3001848,3522.8520774321387
3001849,0.0
3001850,574.8962151908917
3001851,9.86524106511531
3001852,1166.3317794403442
3001853,804.9117350675963
3001854,289.72234477130246
3001855,172.35843061042164
3001856,164.65921047405376
3001857,4686.259983616378
3001858,7.848156710319627
3001859,0.5887095066919015
3001860,38.43091738962913
3001861,20.61719401645348
3001862,0.26425919104415674
3001863,291.38072706949333
3001864,0.011584335742502588
3001865,19.12152120619355
3001866,3.216594476270318
3001867,154.30389404736198
3001868,1.5078329755568818
3001869,289.037339992493
3001870,311.39497038288425
3001871,2.8911068206163906
3001872,7.14379861208141
3001873,152.17464246281452
3001874,69.29430240476583
3001875,1833.8568784686738
3001876,14.823277486334629
3001877,1.7239018238130923
3001878,4.463400950965572
3001879,0.07050736511404389
3001880,5.673779855280483
3001881,3166.123627641511
3001882,0.4620502919371159
3001883,623.581711523429
3001884,14.755875790177868
3001885,1009.0054788488488
3001886,1069.794032966242
3001887,170.96613160470994
3001888,129.4639937166834
3001889,183.08691024385536
3001890,3832.5910742185015
3001891,42.49950461722154
3001892,1.8718017113993082
3001893,42.76590411591109
3001894,32.33829139515879
3001895,0.31850783932661814
3001896,308.7855966398651
3001897,30.766223785994633
3001898,21.4978808625588
3001899,0.9200570748705452
3001900,126.50613089113858
3001901,11.681314330958035
3001902,216.2431488234659
3001903,271.7410333600078
3001904,13.519851300485637
3001905,13.781891854128823
3001906,303.9968323488405
3001907,96.98751268956858
3001908,3602.557408385517
3001909,0.6855991802896928
3001910,17.930147949747013
3001911,7.422390031374242
3001912,0.03839639937166833
3001913,7.858570333769439
3001914,2873.934810590182
3001915,0.299772208602724
3001916,539.9442432684256
3001917,18.04782560832581
3001918,1082.462170962101
3001919,968.1761255139068
3001920,158.70863089465283
3001921,96.67234663245563
3001922,229.58520496095576
3001923,3985.430158060979
3001924,25.278995770193198
3001925,1.5671688239104755
3001926,44.39497673394556
3001927,40.49700018206374
3001928,0.11658854861313994
3001929,403.61262336936494
3001930,33.26239621307386
3001931,15.454680943852381
3001932,4.797932517857074
3001933,91.27027576308001
3001934,12.677643417548406
3001935,174.23676984092498
3001936,419.79454105114297
3001937,8.605406446750582
3001938,11.880274027123264
3001939,167.96336634077676
3001940,100.96587695949292
3001941,2786.821769584556
3001942,0.8176525630766233
3001943,17.65984076648079
3001944,10.227840088745495
3001945,0.6455536220102378
3001946,5.731815853095719
3001947,3941.620915738352
3001948,0.0
3001949,769.4432913739885
3001950,12.471983351751408
3001951,1544.7288202692002
3001952,817.2413318598869
3001953,258.97567526657514
3001954,634.4323273252293
3001955,124.99473079159415
3001956,5540.219045818672
3001957,34.76190929837709
3001958,1.975997222469208
3001959,43.4262070191929
3001960,26.1430851761996
3001961,0.3587756847502552
3001962,427.836451704413
3001963,9.270675879939535
3001964,13.72090049580618
3001965,5.537873495327737
3001966,78.09230844140723
3001967,5.043083482583272
3001968,450.57334169759633
3001969,381.0554786371469
3001970,6.681837235001968
3001971,11.86689869210478
3001972,281.63952703028605
3001973,91.1933209138669
3001974,2248.7784959328646
3001975,3.43540335590077
3001976,13.28027574525491
3001977,4.3233791033148306
3001978,0.05086353262963574
3001979,5.514336462289515
3001980,3406.4671755983754
3001981,0.5023858820142177
3001982,482.85251318891017
3001983,13.00628966767013
3001984,902.0271719571008
3001985,1007.5153102916831
3001986,236.99972270315564
3001987,165.44113624720023
3001988,163.32025096078428
3001989,3965.344908635749
3001990,20.727755407928665
3001991,1.5808553609308111
3001992,25.003895317574226
3001993,18.632472552830244
3001994,0.3920891180916331
3001995,309.4808324971102
3001996,29.091482803443114
3001997,16.47288096840982
3001998,0.867692574762577
3001999,89.89834491343504
3002000,8.983391974798984
3002001,367.7715082825884
3002002,272.6150050173384
3002003,9.653437406057218
3002004,11.166958815484733
3002005,524.7613776318162
3002006,88.09966063840868
3002007,3187.812196746139
3002008,0.4732450959221952
3002009,33.59213638944602
3002010,5.1988411430216654
3002011,0.6466396534860974
3002012,1.8489971674266767
3002013,4296.466815704904
3002014,0.0
3002015,428.86986675473474
3002016,11.432464931556726
3002017,1966.9734610320047
3002018,738.3241962731971
3002019,340.4635142793027
3002020,182.90301294346284
3002021,115.99195970978931
3002022,5981.281476596338
3002023,11.76755539183931
3002024,1.282935545196269
3002025,39.696235090883675
3002026,32.91896257531299
3002027,0.16082580732573748
3002028,448.85708418543396
3002029,0.0
3002030,0.2824698007036974
3002031,10.782526960255058
3002032,99.28770519220427
3002033,2.3864641948336227
3002034,150.95108198419854
3002035,399.99643282059094
3002036,2.9988187026052042
3002037,9.703879651623117
3002038,199.7129025653503
3002039,67.32232482714528
3002040,1421.3354737269508
3002041,6.308447758287074
